order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10000648,0.0727,Long Call,2016-07-28,2016-08-24,-1,2.15,10000.0,2.211,2.28,0.072,0.13,570.8,exercised ETF=2.2800 K=2.1500
10000649,0.0399,Long Call,2016-07-28,2016-08-24,0,2.2,10000.0,2.211,2.28,0.0395,0.08,399.05,exercised ETF=2.2800 K=2.2000
10000655,0.0198,Long Call,2016-07-28,2016-08-24,1,2.25,10000.0,2.211,2.28,0.0196,0.03,100.04,exercised ETF=2.2800 K=2.2500
10000659,0.0091,Long Call,2016-07-28,2016-08-24,2,2.3,10000.0,2.211,2.28,0.009,0.0,-92.9,expires_worthless
10000665,0.0045,Long Call,2016-07-28,2016-08-24,3,2.35,10000.0,2.211,2.28,0.0045,0.0,-47.45,expires_worthless
10000573,0.1303,Long Call,2016-08-25,2016-09-28,-2,2.15,10000.0,2.269,2.219,0.129,0.069,-614.9,exercised ETF=2.2190 K=2.1500
10000591,0.0887,Long Call,2016-08-25,2016-09-28,-1,2.2,10000.0,2.269,2.219,0.0878,0.019,-698.78,exercised ETF=2.2190 K=2.2000
10000595,0.0558,Long Call,2016-08-25,2016-09-28,0,2.25,10000.0,2.269,2.219,0.0552,0.0,-559.52,expires_worthless
10000599,0.0337,Long Call,2016-08-25,2016-09-28,1,2.3,10000.0,2.269,2.219,0.0334,0.0,-339.34,expires_worthless
10000667,0.0202,Long Call,2016-08-25,2016-09-28,2,2.35,10000.0,2.269,2.219,0.02,0.0,-204.0,expires_worthless
10000687,0.0108,Long Call,2016-08-25,2016-09-28,3,2.4,10000.0,2.269,2.219,0.0107,0.0,-110.07,expires_worthless
10000688,0.0065,Long Call,2016-08-25,2016-09-28,4,2.45,10000.0,2.269,2.219,0.0064,0.0,-66.64,expires_worthless
10000711,0.1345,Long Call,2016-09-29,2016-10-26,-2,2.1,10000.0,2.23,2.311,0.1332,0.211,762.68,exercised ETF=2.3110 K=2.1000
10000709,0.0873,Long Call,2016-09-29,2016-10-26,-1,2.15,10000.0,2.23,2.311,0.0864,0.161,735.36,exercised ETF=2.3110 K=2.1500
10000699,0.0465,Long Call,2016-09-29,2016-10-26,0,2.2,10000.0,2.23,2.311,0.046,0.111,643.4,exercised ETF=2.3110 K=2.2000
10000700,0.0206,Long Call,2016-09-29,2016-10-26,1,2.25,10000.0,2.23,2.311,0.0204,0.061,401.96,exercised ETF=2.3110 K=2.2500
10000701,0.0083,Long Call,2016-09-29,2016-10-26,2,2.3,10000.0,2.23,2.311,0.0082,0.011,25.18,exercised ETF=2.3110 K=2.3000
10000702,0.0034,Long Call,2016-09-29,2016-10-26,3,2.35,10000.0,2.23,2.311,0.0034,0.0,-36.34,expires_worthless
10000703,0.002,Long Call,2016-09-29,2016-10-26,4,2.4,10000.0,2.23,2.311,0.002,0.0,-22.2,expires_worthless
10000715,0.1084,Long Call,2016-10-27,2016-11-23,-2,2.2,10000.0,2.305,2.415,0.1073,0.215,1064.27,exercised ETF=2.4150 K=2.2000
10000716,0.0651,Long Call,2016-10-27,2016-11-23,-1,2.25,10000.0,2.305,2.415,0.0645,0.165,996.55,exercised ETF=2.4150 K=2.2500
10000717,0.0329,Long Call,2016-10-27,2016-11-23,0,2.3,10000.0,2.305,2.415,0.0326,0.115,818.74,exercised ETF=2.4150 K=2.3000
10000723,0.0157,Long Call,2016-10-27,2016-11-23,1,2.35,10000.0,2.305,2.415,0.0155,0.065,491.45,exercised ETF=2.4150 K=2.3500
10000725,0.0071,Long Call,2016-10-27,2016-11-23,2,2.4,10000.0,2.305,2.415,0.007,0.015,77.3,exercised ETF=2.4150 K=2.4000
10000661,0.12,Long Call,2016-11-24,2016-12-28,-2,2.3,10000.0,2.425,2.278,0.1188,0.0,-1201.88,expires_worthless
10000669,0.0778,Long Call,2016-11-24,2016-12-28,-1,2.35,10000.0,2.425,2.278,0.077,0.0,-779.7,expires_worthless
10000691,0.0438,Long Call,2016-11-24,2016-12-28,0,2.4,10000.0,2.425,2.278,0.0434,0.0,-440.34,expires_worthless
10000692,0.022,Long Call,2016-11-24,2016-12-28,1,2.45,10000.0,2.425,2.278,0.0218,0.0,-222.18,expires_worthless
10000743,0.0096,Long Call,2016-11-24,2016-12-28,2,2.5,10000.0,2.425,2.278,0.0095,0.0,-97.95,expires_worthless
10000825,0.0922,Long Call,2016-12-29,2017-01-25,-2,2.2,10000.0,2.278,2.357,0.0913,0.157,645.87,exercised ETF=2.3570 K=2.2000
10000817,0.0581,Long Call,2016-12-29,2017-01-25,-1,2.25,10000.0,2.278,2.357,0.0575,0.107,487.25,exercised ETF=2.3570 K=2.2500
10000749,0.0586,Long Call,2016-12-29,2017-01-25,0,2.25,10220.0,2.278,2.357,0.058,0.107,492.85,exercised ETF=2.3570 K=2.2500
10000750,0.0346,Long Call,2016-12-29,2017-01-25,1,2.299,10220.0,2.278,2.357,0.0343,0.058,236.71,exercised ETF=2.3570 K=2.2990
10000777,0.0338,Long Call,2016-12-29,2017-01-25,2,2.3,10000.0,2.278,2.357,0.0335,0.057,229.65,exercised ETF=2.3570 K=2.3000
10000751,0.0196,Long Call,2016-12-29,2017-01-25,3,2.3480000000000003,10220.0,2.278,2.357,0.0194,0.009,-110.27,exercised ETF=2.3570 K=2.3480
10000778,0.0192,Long Call,2016-12-29,2017-01-25,4,2.35,10000.0,2.278,2.357,0.019,0.007,-123.9,exercised ETF=2.3570 K=2.3500
10000752,0.0105,Long Call,2016-12-29,2017-01-25,5,2.397,10220.0,2.278,2.357,0.0104,0.0,-109.35,expires_worthless
10000832,0.1246,Long Call,2017-01-26,2017-02-22,-2,2.25,10000.0,2.366,2.396,0.1234,0.146,211.66,exercised ETF=2.3960 K=2.2500
10000833,0.0781,Long Call,2017-01-26,2017-02-22,-1,2.3,10000.0,2.366,2.396,0.0773,0.096,177.27,exercised ETF=2.3960 K=2.3000
10000834,0.0383,Long Call,2017-01-26,2017-02-22,0,2.35,10000.0,2.366,2.396,0.0379,0.046,75.21,exercised ETF=2.3960 K=2.3500
10000835,0.0157,Long Call,2017-01-26,2017-02-22,1,2.4,10000.0,2.366,2.396,0.0155,0.0,-158.55,expires_worthless
10000841,0.0049,Long Call,2017-01-26,2017-02-22,2,2.45,10000.0,2.366,2.396,0.0049,0.0,-51.49,expires_worthless
10000787,0.0917,Long Call,2017-02-23,2017-03-22,-2,2.3,10000.0,2.387,2.336,0.0908,0.036,-559.08,exercised ETF=2.3360 K=2.3000
10000695,0.0522,Long Call,2017-02-23,2017-03-22,-1,2.3480000000000003,10220.0,2.387,2.336,0.0517,0.0,-535.66,expires_worthless
10000788,0.0503,Long Call,2017-02-23,2017-03-22,0,2.35,10000.0,2.387,2.336,0.0498,0.0,-504.98,expires_worthless
10000696,0.0234,Long Call,2017-02-23,2017-03-22,1,2.397,10220.0,2.387,2.336,0.0232,0.0,-241.48,expires_worthless
10000789,0.0222,Long Call,2017-02-23,2017-03-22,2,2.4,10000.0,2.387,2.336,0.022,0.0,-224.2,expires_worthless
10000745,0.009,Long Call,2017-02-23,2017-03-22,3,2.446,10220.0,2.387,2.336,0.0089,0.0,-93.87,expires_worthless
10000790,0.0079,Long Call,2017-02-23,2017-03-22,4,2.45,10000.0,2.387,2.336,0.0078,0.0,-80.78,expires_worthless
10000763,0.0031,Long Call,2017-02-23,2017-03-22,5,2.495,10220.0,2.387,2.336,0.0031,0.0,-34.0,expires_worthless
10000867,0.0958,Long Call,2017-03-23,2017-04-26,-1,2.25,10000.0,2.344,2.339,0.0949,0.089,-70.49,exercised ETF=2.3390 K=2.2500
10000857,0.0505,Long Call,2017-03-23,2017-04-26,0,2.3,10000.0,2.344,2.339,0.05,0.039,-117.0,exercised ETF=2.3390 K=2.3000
10000858,0.0207,Long Call,2017-03-23,2017-04-26,1,2.35,10000.0,2.344,2.339,0.0205,0.0,-209.05,expires_worthless
10000859,0.0074,Long Call,2017-03-23,2017-04-26,2,2.4,10000.0,2.344,2.339,0.0073,0.0,-75.73,expires_worthless
10000860,0.0024,Long Call,2017-03-23,2017-04-26,3,2.45,10000.0,2.344,2.339,0.0024,0.0,-26.24,expires_worthless
10000861,0.0013,Long Call,2017-03-23,2017-04-26,4,2.5,10000.0,2.344,2.339,0.0013,0.0,-15.13,expires_worthless
10000883,0.1448,Long Call,2017-04-27,2017-05-24,-2,2.2,10000.0,2.344,2.399,0.1434,0.199,539.66,exercised ETF=2.3990 K=2.2000
10000869,0.0955,Long Call,2017-04-27,2017-05-24,-1,2.25,10000.0,2.344,2.399,0.0946,0.149,532.54,exercised ETF=2.3990 K=2.2500
10000870,0.0483,Long Call,2017-04-27,2017-05-24,0,2.3,10000.0,2.344,2.399,0.0478,0.099,505.22,exercised ETF=2.3990 K=2.3000
10000871,0.0171,Long Call,2017-04-27,2017-05-24,1,2.35,10000.0,2.344,2.399,0.0169,0.049,317.31,exercised ETF=2.3990 K=2.3500
10000872,0.0047,Long Call,2017-04-27,2017-05-24,2,2.4,10000.0,2.344,2.399,0.0047,0.0,-49.47,expires_worthless
10000873,0.0017,Long Call,2017-04-27,2017-05-24,3,2.45,10000.0,2.344,2.399,0.0017,0.0,-19.17,expires_worthless
10000879,0.0011,Long Call,2017-04-27,2017-05-24,4,2.5,10000.0,2.344,2.399,0.0011,0.0,-13.11,expires_worthless
10000799,0.0749,Long Call,2017-05-25,2017-06-28,-2,2.4,10000.0,2.47,2.548,0.0742,0.148,728.58,exercised ETF=2.5480 K=2.4000
10000747,0.0444,Long Call,2017-05-25,2017-06-28,-1,2.446,10220.0,2.47,2.548,0.044,0.102,586.26,exercised ETF=2.5480 K=2.4460
10000800,0.043,Long Call,2017-05-25,2017-06-28,0,2.45,10000.0,2.47,2.548,0.0426,0.098,547.74,exercised ETF=2.5480 K=2.4500
10000765,0.0233,Long Call,2017-05-25,2017-06-28,1,2.495,10220.0,2.47,2.548,0.0231,0.053,301.22,exercised ETF=2.5480 K=2.4950
10000801,0.0217,Long Call,2017-05-25,2017-06-28,2,2.5,10000.0,2.47,2.548,0.0215,0.048,260.85,exercised ETF=2.5480 K=2.5000
10000813,0.0108,Long Call,2017-05-25,2017-06-28,3,2.55,10000.0,2.47,2.548,0.0107,0.0,-110.07,expires_worthless
10000904,0.1226,Long Call,2017-06-29,2017-07-26,-2,2.45,10000.0,2.565,2.677,0.1214,0.227,1041.86,exercised ETF=2.6770 K=2.4500
10000905,0.0824,Long Call,2017-06-29,2017-07-26,-1,2.5,10000.0,2.565,2.677,0.0816,0.177,943.84,exercised ETF=2.6770 K=2.5000
10000911,0.0487,Long Call,2017-06-29,2017-07-26,0,2.55,10000.0,2.565,2.677,0.0482,0.127,781.18,exercised ETF=2.6770 K=2.5500
10000919,0.0272,Long Call,2017-06-29,2017-07-26,1,2.6,10000.0,2.565,2.677,0.0269,0.077,496.31,exercised ETF=2.6770 K=2.6000
10000927,0.0129,Long Call,2017-06-29,2017-07-26,2,2.65,10000.0,2.565,2.677,0.0128,0.027,138.72,exercised ETF=2.6770 K=2.6500
10000935,0.14,Long Call,2017-07-27,2017-08-23,-2,2.55,10000.0,2.677,2.708,0.1386,0.158,178.14,exercised ETF=2.7080 K=2.5500
10000936,0.0965,Long Call,2017-07-27,2017-08-23,-1,2.6,10000.0,2.677,2.708,0.0955,0.108,113.45,exercised ETF=2.7080 K=2.6000
10000937,0.0624,Long Call,2017-07-27,2017-08-23,0,2.65,10000.0,2.677,2.708,0.0618,0.058,-46.18,exercised ETF=2.7080 K=2.6500
10000947,0.0389,Long Call,2017-07-27,2017-08-23,1,2.7,10000.0,2.677,2.708,0.0385,0.008,-310.85,exercised ETF=2.7080 K=2.7000
10000955,0.0239,Long Call,2017-07-27,2017-08-23,2,2.75,10000.0,2.677,2.708,0.0237,0.0,-241.37,expires_worthless
10000963,0.0136,Long Call,2017-07-27,2017-08-23,3,2.8,10000.0,2.677,2.708,0.0135,0.0,-138.35,expires_worthless
10000913,0.1567,Long Call,2017-08-24,2017-09-27,-2,2.55,10000.0,2.698,2.711,0.1551,0.161,41.49,exercised ETF=2.7110 K=2.5500
10000921,0.1103,Long Call,2017-08-24,2017-09-27,-1,2.6,10000.0,2.698,2.711,0.1092,0.111,5.08,exercised ETF=2.7110 K=2.6000
10000929,0.071,Long Call,2017-08-24,2017-09-27,0,2.65,10000.0,2.698,2.711,0.0703,0.061,-102.03,exercised ETF=2.7110 K=2.6500
10000949,0.0403,Long Call,2017-08-24,2017-09-27,1,2.7,10000.0,2.698,2.711,0.0399,0.011,-294.99,exercised ETF=2.7110 K=2.7000
10000957,0.0208,Long Call,2017-08-24,2017-09-27,2,2.75,10000.0,2.698,2.711,0.0206,0.0,-210.06,expires_worthless
10000965,0.0096,Long Call,2017-08-24,2017-09-27,3,2.8,10000.0,2.698,2.711,0.0095,0.0,-97.95,expires_worthless
10000981,0.0043,Long Call,2017-08-24,2017-09-27,4,2.85,10000.0,2.698,2.711,0.0043,0.0,-45.43,expires_worthless
10000991,0.1312,Long Call,2017-09-28,2017-10-25,-2,2.6,10000.0,2.715,2.802,0.1299,0.202,706.01,exercised ETF=2.8020 K=2.6000
10000992,0.0833,Long Call,2017-09-28,2017-10-25,-1,2.65,10000.0,2.715,2.802,0.0825,0.152,684.75,exercised ETF=2.8020 K=2.6500
10000993,0.0438,Long Call,2017-09-28,2017-10-25,0,2.7,10000.0,2.715,2.802,0.0434,0.102,579.66,exercised ETF=2.8020 K=2.7000
10000994,0.0209,Long Call,2017-09-28,2017-10-25,1,2.75,10000.0,2.715,2.802,0.0207,0.052,308.93,exercised ETF=2.8020 K=2.7500
10000995,0.0103,Long Call,2017-09-28,2017-10-25,2,2.8,10000.0,2.715,2.802,0.0102,0.002,-85.02,exercised ETF=2.8020 K=2.8000
10001001,0.0052,Long Call,2017-09-28,2017-10-25,3,2.85,10000.0,2.715,2.802,0.0051,0.0,-53.51,expires_worthless
10001005,0.0023,Long Call,2017-09-28,2017-10-25,4,2.9,10000.0,2.715,2.802,0.0023,0.0,-25.23,expires_worthless
10001013,0.1374,Long Call,2017-10-26,2017-11-22,-2,2.7,10000.0,2.827,3.067,0.136,0.367,2294.4,exercised ETF=3.0670 K=2.7000
10001014,0.0913,Long Call,2017-10-26,2017-11-22,-1,2.75,10000.0,2.827,3.067,0.0904,0.317,2254.96,exercised ETF=3.0670 K=2.7500
10001015,0.053,Long Call,2017-10-26,2017-11-22,0,2.8,10000.0,2.827,3.067,0.0525,0.267,2137.75,exercised ETF=3.0670 K=2.8000
10001021,0.0275,Long Call,2017-10-26,2017-11-22,1,2.85,10000.0,2.827,3.067,0.0272,0.217,1893.28,exercised ETF=3.0670 K=2.8500
10001023,0.0121,Long Call,2017-10-26,2017-11-22,2,2.9,10000.0,2.827,3.067,0.012,0.167,1546.8,exercised ETF=3.0670 K=2.9000
10000983,0.1549,Long Call,2017-11-23,2017-12-27,-2,2.85,10000.0,2.991,2.834,0.1534,0.0,-1551.34,expires_worthless
10001007,0.1127,Long Call,2017-11-23,2017-12-27,-1,2.9,10000.0,2.991,2.834,0.1116,0.0,-1129.16,expires_worthless
10001037,0.0751,Long Call,2017-11-23,2017-12-27,0,2.95,10000.0,2.991,2.834,0.0744,0.0,-753.44,expires_worthless
10001045,0.048,Long Call,2017-11-23,2017-12-27,1,3.0,10000.0,2.991,2.834,0.0475,0.0,-481.75,expires_worthless
10001053,0.0202,Long Call,2017-11-23,2017-12-27,2,3.1,10000.0,2.991,2.834,0.02,0.0,-204.0,expires_worthless
10001061,0.0105,Long Call,2017-11-23,2017-12-27,3,3.2,10000.0,2.991,2.834,0.0104,0.0,-107.04,expires_worthless
10001067,0.0052,Long Call,2017-11-23,2017-12-27,4,3.3,10000.0,2.991,2.834,0.0051,0.0,-53.51,expires_worthless
10001095,0.0921,Long Call,2017-12-28,2018-01-24,-2,2.8,10000.0,2.855,3.172,0.0912,0.372,2796.88,exercised ETF=3.1720 K=2.8000
10001083,0.064,Long Call,2017-12-28,2018-01-24,-1,2.847,10185.0,2.855,3.172,0.0634,0.325,2655.94,exercised ETF=3.1720 K=2.8470
10001096,0.0612,Long Call,2017-12-28,2018-01-24,0,2.85,10000.0,2.855,3.172,0.0606,0.322,2605.94,exercised ETF=3.1720 K=2.8500
10001073,0.0404,Long Call,2017-12-28,2018-01-24,1,2.8960000000000004,10185.0,2.855,3.172,0.04,0.276,2397.59,exercised ETF=3.1720 K=2.8960
10001097,0.0401,Long Call,2017-12-28,2018-01-24,2,2.9,10000.0,2.855,3.172,0.0397,0.272,2317.03,exercised ETF=3.1720 K=2.9000
10001074,0.0256,Long Call,2017-12-28,2018-01-24,3,2.946,10185.0,2.855,3.172,0.0253,0.226,2039.55,exercised ETF=3.1720 K=2.9460
10001098,0.0253,Long Call,2017-12-28,2018-01-24,4,2.95,10000.0,2.855,3.172,0.025,0.222,1965.5,exercised ETF=3.1720 K=2.9500
10001099,0.0144,Long Call,2017-12-28,2018-01-24,5,3.0,10000.0,2.855,3.172,0.0143,0.172,1573.57,exercised ETF=3.1720 K=3.0000
10001145,0.2213,Long Call,2018-01-25,2018-02-28,-2,2.95,10000.0,3.15,2.871,0.2191,0.0,-2214.91,expires_worthless
10001157,0.1784,Long Call,2018-01-25,2018-02-28,-1,3.0,10000.0,3.15,2.871,0.1766,0.0,-1785.66,expires_worthless
10001158,0.1035,Long Call,2018-01-25,2018-02-28,0,3.1,10000.0,3.15,2.871,0.1025,0.0,-1037.25,expires_worthless
10001173,0.0525,Long Call,2018-01-25,2018-02-28,1,3.2,10000.0,3.15,2.871,0.052,0.0,-527.2,expires_worthless
10001181,0.0243,Long Call,2018-01-25,2018-02-28,2,3.3,10000.0,3.15,2.871,0.0241,0.0,-245.41,expires_worthless
10001189,0.0098,Long Call,2018-01-25,2018-02-28,3,3.4,10000.0,3.15,2.871,0.0097,0.0,-99.97,expires_worthless
10001197,0.0043,Long Call,2018-01-25,2018-02-28,4,3.5,10000.0,3.15,2.871,0.0043,0.0,-45.43,expires_worthless
10001205,0.0018,Long Call,2018-01-25,2018-02-28,5,3.6,10000.0,3.15,2.871,0.0018,0.0,-20.18,expires_worthless
10001105,0.1283,Long Call,2018-03-01,2018-03-28,-2,2.8,10000.0,2.884,2.688,0.127,0.0,-1284.7,expires_worthless
10001009,0.097,Long Call,2018-03-01,2018-03-28,-1,2.847,10185.0,2.884,2.688,0.096,0.0,-989.54,expires_worthless
10001106,0.096,Long Call,2018-03-01,2018-03-28,0,2.85,10000.0,2.884,2.688,0.095,0.0,-961.5,expires_worthless
10001039,0.0687,Long Call,2018-03-01,2018-03-28,1,2.8960000000000004,10185.0,2.884,2.688,0.068,0.0,-701.51,expires_worthless
10001107,0.0647,Long Call,2018-03-01,2018-03-28,2,2.9,10000.0,2.884,2.688,0.0641,0.0,-649.41,expires_worthless
10001047,0.0475,Long Call,2018-03-01,2018-03-28,3,2.946,10185.0,2.884,2.688,0.047,0.0,-485.48,expires_worthless
10001108,0.0466,Long Call,2018-03-01,2018-03-28,4,2.95,10000.0,2.884,2.688,0.0461,0.0,-467.61,expires_worthless
10001109,0.032,Long Call,2018-03-01,2018-03-28,5,3.0,10000.0,2.884,2.688,0.0317,0.0,-322.17,expires_worthless
10001267,0.1592,Long Call,2018-03-29,2018-04-25,-2,2.6,10000.0,2.734,2.693,0.1576,0.093,-663.76,exercised ETF=2.6930 K=2.6000
10001247,0.1214,Long Call,2018-03-29,2018-04-25,-1,2.65,10000.0,2.734,2.693,0.1202,0.043,-786.02,exercised ETF=2.6930 K=2.6500
10001248,0.0905,Long Call,2018-03-29,2018-04-25,0,2.7,10000.0,2.734,2.693,0.0896,0.0,-906.96,expires_worthless
10001249,0.0636,Long Call,2018-03-29,2018-04-25,1,2.75,10000.0,2.734,2.693,0.063,0.0,-638.3,expires_worthless
10001250,0.0433,Long Call,2018-03-29,2018-04-25,2,2.8,10000.0,2.734,2.693,0.0429,0.0,-435.29,expires_worthless
10001251,0.0294,Long Call,2018-03-29,2018-04-25,3,2.85,10000.0,2.734,2.693,0.0291,0.0,-295.91,expires_worthless
10001252,0.019,Long Call,2018-03-29,2018-04-25,4,2.9,10000.0,2.734,2.693,0.0188,0.0,-191.88,expires_worthless
10001253,0.0128,Long Call,2018-03-29,2018-04-25,5,2.95,10000.0,2.734,2.693,0.0127,0.0,-130.27,expires_worthless
10001284,0.1392,Long Call,2018-04-26,2018-05-23,-2,2.55,10000.0,2.655,2.672,0.1378,0.122,-173.78,exercised ETF=2.6720 K=2.5500
10001285,0.1021,Long Call,2018-04-26,2018-05-23,-1,2.6,10000.0,2.655,2.672,0.1011,0.072,-303.11,exercised ETF=2.6720 K=2.6000
10001286,0.0732,Long Call,2018-04-26,2018-05-23,0,2.65,10000.0,2.655,2.672,0.0725,0.022,-514.25,exercised ETF=2.6720 K=2.6500
10001287,0.0495,Long Call,2018-04-26,2018-05-23,1,2.7,10000.0,2.655,2.672,0.049,0.0,-496.9,expires_worthless
10001288,0.0326,Long Call,2018-04-26,2018-05-23,2,2.75,10000.0,2.655,2.672,0.0323,0.0,-328.23,expires_worthless
10001289,0.0202,Long Call,2018-04-26,2018-05-23,3,2.8,10000.0,2.655,2.672,0.02,0.0,-204.0,expires_worthless
10001290,0.0122,Long Call,2018-04-26,2018-05-23,4,2.85,10000.0,2.655,2.672,0.0121,0.0,-124.21,expires_worthless
10001291,0.0071,Long Call,2018-04-26,2018-05-23,5,2.9,10000.0,2.655,2.672,0.007,0.0,-72.7,expires_worthless
10001239,0.0978,Long Call,2018-05-24,2018-06-27,-2,2.6,10000.0,2.655,2.465,0.0968,0.0,-979.68,expires_worthless
10001167,0.0659,Long Call,2018-05-24,2018-06-27,-1,2.65,10000.0,2.655,2.465,0.0652,0.0,-660.52,expires_worthless
10001025,0.0652,Long Call,2018-05-24,2018-06-27,0,2.651,10185.0,2.655,2.465,0.0646,0.0,-666.53,expires_worthless
10001026,0.0426,Long Call,2018-05-24,2018-06-27,1,2.7,10185.0,2.655,2.465,0.0422,0.0,-436.11,expires_worthless
10001139,0.0426,Long Call,2018-05-24,2018-06-27,2,2.7,10000.0,2.655,2.465,0.0422,0.0,-428.22,expires_worthless
10001027,0.0259,Long Call,2018-05-24,2018-06-27,3,2.749,10185.0,2.655,2.465,0.0256,0.0,-265.34,expires_worthless
10001131,0.0261,Long Call,2018-05-24,2018-06-27,4,2.75,10000.0,2.655,2.465,0.0258,0.0,-262.58,expires_worthless
10001028,0.0155,Long Call,2018-05-24,2018-06-27,5,2.798,10185.0,2.655,2.465,0.0153,0.0,-159.39,expires_worthless
10001373,0.1656,Long Call,2018-06-28,2018-07-25,-2,2.3,10000.0,2.441,2.609,0.164,0.309,1431.6,exercised ETF=2.6090 K=2.3000
10001365,0.1245,Long Call,2018-06-28,2018-07-25,-1,2.35,10000.0,2.441,2.609,0.1233,0.259,1342.67,exercised ETF=2.6090 K=2.3500
10001355,0.0899,Long Call,2018-06-28,2018-07-25,0,2.4,10000.0,2.441,2.609,0.089,0.209,1189.1,exercised ETF=2.6090 K=2.4000
10001335,0.0613,Long Call,2018-06-28,2018-07-25,1,2.45,10000.0,2.441,2.609,0.0607,0.159,974.93,exercised ETF=2.6090 K=2.4500
10001336,0.0394,Long Call,2018-06-28,2018-07-25,2,2.5,10000.0,2.441,2.609,0.039,0.109,694.1,exercised ETF=2.6090 K=2.5000
10001337,0.0257,Long Call,2018-06-28,2018-07-25,3,2.55,10000.0,2.441,2.609,0.0254,0.059,331.46,exercised ETF=2.6090 K=2.5500
10001338,0.0159,Long Call,2018-06-28,2018-07-25,4,2.6,10000.0,2.441,2.609,0.0157,0.009,-70.57,exercised ETF=2.6090 K=2.6000
10001339,0.0094,Long Call,2018-06-28,2018-07-25,5,2.65,10000.0,2.441,2.609,0.0093,0.0,-95.93,expires_worthless
10001389,0.1476,Long Call,2018-07-26,2018-08-22,-2,2.45,10000.0,2.575,2.499,0.1461,0.049,-987.61,exercised ETF=2.4990 K=2.4500
10001390,0.1101,Long Call,2018-07-26,2018-08-22,-1,2.5,10000.0,2.575,2.499,0.109,0.0,-1102.9,expires_worthless
10001391,0.0775,Long Call,2018-07-26,2018-08-22,0,2.55,10000.0,2.575,2.499,0.0767,0.0,-776.67,expires_worthless
10001392,0.0516,Long Call,2018-07-26,2018-08-22,1,2.6,10000.0,2.575,2.499,0.0511,0.0,-518.11,expires_worthless
10001393,0.0348,Long Call,2018-07-26,2018-08-22,2,2.65,10000.0,2.575,2.499,0.0345,0.0,-350.45,expires_worthless
10001403,0.0219,Long Call,2018-07-26,2018-08-22,3,2.7,10000.0,2.575,2.499,0.0217,0.0,-221.17,expires_worthless
10001413,0.013,Long Call,2018-07-26,2018-08-22,4,2.75,10000.0,2.575,2.499,0.0129,0.0,-132.29,expires_worthless
10001415,0.0078,Long Call,2018-07-26,2018-08-22,5,2.8,10000.0,2.575,2.499,0.0077,0.0,-79.77,expires_worthless
10001357,0.1385,Long Call,2018-08-23,2018-09-26,-2,2.4,10000.0,2.509,2.638,0.1371,0.238,993.29,exercised ETF=2.6380 K=2.4000
10001311,0.1008,Long Call,2018-08-23,2018-09-26,-1,2.45,10000.0,2.509,2.638,0.0998,0.188,870.02,exercised ETF=2.6380 K=2.4500
10001281,0.0708,Long Call,2018-08-23,2018-09-26,0,2.5,10000.0,2.509,2.638,0.0701,0.138,669.99,exercised ETF=2.6380 K=2.5000
10001275,0.0474,Long Call,2018-08-23,2018-09-26,1,2.55,10000.0,2.509,2.638,0.0469,0.088,404.31,exercised ETF=2.6380 K=2.5500
10001241,0.0297,Long Call,2018-08-23,2018-09-26,2,2.6,10000.0,2.509,2.638,0.0294,0.038,81.06,exercised ETF=2.6380 K=2.6000
10001242,0.018,Long Call,2018-08-23,2018-09-26,3,2.65,10000.0,2.509,2.638,0.0178,0.0,-181.78,expires_worthless
10001243,0.0102,Long Call,2018-08-23,2018-09-26,4,2.7,10000.0,2.509,2.638,0.0101,0.0,-104.01,expires_worthless
10001233,0.0058,Long Call,2018-08-23,2018-09-26,5,2.75,10000.0,2.509,2.638,0.0057,0.0,-59.57,expires_worthless
10001447,0.1544,Long Call,2018-09-27,2018-10-24,-2,2.5,10000.0,2.628,2.525,0.1529,0.025,-1296.29,exercised ETF=2.5250 K=2.5000
10001448,0.1153,Long Call,2018-09-27,2018-10-24,-1,2.55,10000.0,2.628,2.525,0.1142,0.0,-1155.42,expires_worthless
10001449,0.0813,Long Call,2018-09-27,2018-10-24,0,2.6,10000.0,2.628,2.525,0.0805,0.0,-815.05,expires_worthless
10001450,0.0543,Long Call,2018-09-27,2018-10-24,1,2.65,10000.0,2.628,2.525,0.0538,0.0,-545.38,expires_worthless
10001451,0.0343,Long Call,2018-09-27,2018-10-24,2,2.7,10000.0,2.628,2.525,0.034,0.0,-345.4,expires_worthless
10001461,0.0215,Long Call,2018-09-27,2018-10-24,3,2.75,10000.0,2.628,2.525,0.0213,0.0,-217.13,expires_worthless
10001465,0.012,Long Call,2018-09-27,2018-10-24,4,2.8,10000.0,2.628,2.525,0.0119,0.0,-122.19,expires_worthless
10001466,0.0068,Long Call,2018-09-27,2018-10-24,5,2.85,10000.0,2.628,2.525,0.0067,0.0,-69.67,expires_worthless
10001490,0.175,Long Call,2018-10-25,2018-11-28,-2,2.4,10000.0,2.531,2.466,0.1733,0.066,-1092.33,exercised ETF=2.4660 K=2.4000
10001471,0.1416,Long Call,2018-10-25,2018-11-28,-1,2.45,10000.0,2.531,2.466,0.1402,0.016,-1258.02,exercised ETF=2.4660 K=2.4500
10001472,0.1121,Long Call,2018-10-25,2018-11-28,0,2.5,10000.0,2.531,2.466,0.111,0.0,-1123.1,expires_worthless
