order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10003398,0.0007,Short Call,2021-11-25,2021-12-22,5,6.0,10000.0,4.978,4.982,0.0007,0.0,4.93,expires_worthless
10003729,0.2495,Short Call,2021-12-23,2022-01-26,-2,4.8,10000.0,5.02,4.706,0.252,0.0,2492.8,expires_worthless
10003730,0.169,Short Call,2021-12-23,2022-01-26,-1,4.9,10000.0,5.02,4.706,0.1707,0.0,1687.93,expires_worthless
10003731,0.1029,Short Call,2021-12-23,2022-01-26,0,5.0,10000.0,5.02,4.706,0.1039,0.0,1026.61,expires_worthless
10003732,0.0229,Short Call,2021-12-23,2022-01-26,1,5.25,10000.0,5.02,4.706,0.0231,0.0,226.69,expires_worthless
10003733,0.0052,Short Call,2021-12-23,2022-01-26,2,5.5,10000.0,5.02,4.706,0.0053,0.0,50.47,expires_worthless
10003734,0.0023,Short Call,2021-12-23,2022-01-26,3,5.75,10000.0,5.02,4.706,0.0023,0.0,20.77,expires_worthless
10003735,0.0014,Short Call,2021-12-23,2022-01-26,4,6.0,10000.0,5.02,4.706,0.0014,0.0,11.86,expires_worthless
10003835,0.0008,Short Call,2021-12-23,2022-01-26,5,6.25,10000.0,5.02,4.706,0.0008,0.0,5.92,expires_worthless
10003914,0.1788,Short Call,2022-01-27,2022-02-23,-2,4.5,10000.0,4.625,4.615,0.1806,0.115,635.94,assigned ETF=4.6150 K=4.5000
10003859,0.1581,Short Call,2022-01-27,2022-02-23,-1,4.529,10156.0,4.625,4.615,0.1597,0.086,730.28,assigned ETF=4.6150 K=4.5290
10003915,0.1126,Short Call,2022-01-27,2022-02-23,0,4.6,10000.0,4.625,4.615,0.1137,0.015,973.63,assigned ETF=4.6150 K=4.6000
10003860,0.0978,Short Call,2022-01-27,2022-02-23,1,4.628,10156.0,4.625,4.615,0.0988,0.0,991.38,expires_worthless
10003916,0.064,Short Call,2022-01-27,2022-02-23,2,4.7,10000.0,4.625,4.615,0.0646,0.0,637.54,expires_worthless
10003861,0.054,Short Call,2022-01-27,2022-02-23,3,4.726,10156.0,4.625,4.615,0.0545,0.0,545.97,expires_worthless
10003917,0.0334,Short Call,2022-01-27,2022-02-23,4,4.8,10000.0,4.625,4.615,0.0337,0.0,331.63,expires_worthless
10003862,0.0272,Short Call,2022-01-27,2022-02-23,5,4.825,10156.0,4.625,4.615,0.0275,0.0,274.5,expires_worthless
10003550,0.1444,Short Call,2022-02-24,2022-03-23,-2,4.431,10156.0,4.53,4.273,0.1459,0.0,1464.94,expires_worthless
10003932,0.0981,Short Call,2022-02-24,2022-03-23,-1,4.5,10000.0,4.53,4.273,0.0991,0.0,979.09,expires_worthless
10003551,0.0827,Short Call,2022-02-24,2022-03-23,0,4.529,10156.0,4.53,4.273,0.0835,0.0,837.55,expires_worthless
10003933,0.0492,Short Call,2022-02-24,2022-03-23,1,4.6,10000.0,4.53,4.273,0.0497,0.0,490.03,expires_worthless
10003552,0.0402,Short Call,2022-02-24,2022-03-23,2,4.628,10156.0,4.53,4.273,0.0406,0.0,406.21,expires_worthless
10003934,0.0222,Short Call,2022-02-24,2022-03-23,3,4.7,10000.0,4.53,4.273,0.0224,0.0,219.76,expires_worthless
10003553,0.0171,Short Call,2022-02-24,2022-03-23,4,4.726,10156.0,4.53,4.273,0.0173,0.0,171.94,expires_worthless
10003935,0.0082,Short Call,2022-02-24,2022-03-23,5,4.8,10000.0,4.53,4.273,0.0083,0.0,80.17,expires_worthless
10004088,0.2366,Short Call,2022-03-24,2022-04-27,-2,4.0,10000.0,4.246,3.889,0.239,0.0,2364.1,expires_worthless
10004073,0.1608,Short Call,2022-03-24,2022-04-27,-1,4.1,10000.0,4.246,3.889,0.1624,0.0,1605.76,expires_worthless
10004053,0.0962,Short Call,2022-03-24,2022-04-27,0,4.2,10000.0,4.246,3.889,0.0972,0.0,960.28,expires_worthless
10004054,0.053,Short Call,2022-03-24,2022-04-27,1,4.3,10000.0,4.246,3.889,0.0535,0.0,527.65,expires_worthless
10004055,0.0259,Short Call,2022-03-24,2022-04-27,2,4.4,10000.0,4.246,3.889,0.0262,0.0,257.38,expires_worthless
10004056,0.0117,Short Call,2022-03-24,2022-04-27,3,4.5,10000.0,4.246,3.889,0.0118,0.0,114.82,expires_worthless
10004057,0.0061,Short Call,2022-03-24,2022-04-27,4,4.6,10000.0,4.246,3.889,0.0062,0.0,59.38,expires_worthless
10004058,0.0033,Short Call,2022-03-24,2022-04-27,5,4.7,10000.0,4.246,3.889,0.0033,0.0,30.67,expires_worthless
10004203,0.2431,Short Call,2022-04-28,2022-05-25,-2,3.7,10000.0,3.915,3.982,0.2456,0.282,-390.56,assigned ETF=3.9820 K=3.7000
10004199,0.165,Short Call,2022-04-28,2022-05-25,-1,3.8,10000.0,3.915,3.982,0.1667,0.182,-171.67,assigned ETF=3.9820 K=3.8000
10004181,0.1031,Short Call,2022-04-28,2022-05-25,0,3.9,10000.0,3.915,3.982,0.1041,0.082,208.59,assigned ETF=3.9820 K=3.9000
10004182,0.0544,Short Call,2022-04-28,2022-05-25,1,4.0,10000.0,3.915,3.982,0.055,0.0,542.5,expires_worthless
10004183,0.0259,Short Call,2022-04-28,2022-05-25,2,4.1,10000.0,3.915,3.982,0.0262,0.0,257.38,expires_worthless
10004184,0.012,Short Call,2022-04-28,2022-05-25,3,4.2,10000.0,3.915,3.982,0.0121,0.0,117.79,expires_worthless
10004185,0.0055,Short Call,2022-04-28,2022-05-25,4,4.3,10000.0,3.915,3.982,0.0056,0.0,53.44,expires_worthless
10004186,0.0029,Short Call,2022-04-28,2022-05-25,5,4.4,10000.0,3.915,3.982,0.0029,0.0,26.71,expires_worthless
10004156,0.2928,Short Call,2022-05-26,2022-06-22,-2,3.7,10000.0,3.992,4.29,0.2958,0.59,-2973.58,assigned ETF=4.2900 K=3.7000
10004111,0.2065,Short Call,2022-05-26,2022-06-22,-1,3.8,10000.0,3.992,4.29,0.2086,0.49,-2836.86,assigned ETF=4.2900 K=3.8000
10004091,0.1337,Short Call,2022-05-26,2022-06-22,0,3.9,10000.0,3.992,4.29,0.135,0.39,-2565.5,assigned ETF=4.2900 K=3.9000
10004092,0.0734,Short Call,2022-05-26,2022-06-22,1,4.0,10000.0,3.992,4.29,0.0741,0.29,-2168.41,assigned ETF=4.2900 K=4.0000
10004031,0.0362,Short Call,2022-05-26,2022-06-22,2,4.1,10000.0,3.992,4.29,0.0366,0.19,-1539.66,assigned ETF=4.2900 K=4.1000
10004015,0.0158,Short Call,2022-05-26,2022-06-22,3,4.2,10000.0,3.992,4.29,0.016,0.09,-743.6,assigned ETF=4.2900 K=4.2000
10003973,0.0069,Short Call,2022-05-26,2022-06-22,4,4.3,10000.0,3.992,4.29,0.007,0.0,67.3,expires_worthless
10003885,0.0054,Short Call,2022-05-26,2022-06-22,5,4.332,10156.0,3.992,4.29,0.0055,0.0,53.3,expires_worthless
10004304,0.2757,Short Call,2022-06-23,2022-07-27,-2,4.1,10000.0,4.365,4.276,0.2785,0.176,995.15,assigned ETF=4.2760 K=4.1000
10004305,0.1986,Short Call,2022-06-23,2022-07-27,-1,4.2,10000.0,4.365,4.276,0.2006,0.076,1223.94,assigned ETF=4.2760 K=4.2000
10004306,0.1341,Short Call,2022-06-23,2022-07-27,0,4.3,10000.0,4.365,4.276,0.1355,0.0,1339.45,expires_worthless
10004307,0.0842,Short Call,2022-06-23,2022-07-27,1,4.4,10000.0,4.365,4.276,0.085,0.0,839.5,expires_worthless
10004319,0.0508,Short Call,2022-06-23,2022-07-27,2,4.5,10000.0,4.365,4.276,0.0513,0.0,505.87,expires_worthless
10004321,0.0318,Short Call,2022-06-23,2022-07-27,3,4.6,10000.0,4.365,4.276,0.0321,0.0,315.79,expires_worthless
10004333,0.0182,Short Call,2022-06-23,2022-07-27,4,4.7,10000.0,4.365,4.276,0.0184,0.0,180.16,expires_worthless
10004360,0.2861,Short Call,2022-07-28,2022-08-24,-2,4.0,10000.0,4.279,4.145,0.289,0.145,1409.1,assigned ETF=4.1450 K=4.0000
10004361,0.2037,Short Call,2022-07-28,2022-08-24,-1,4.1,10000.0,4.279,4.145,0.2058,0.045,1585.42,assigned ETF=4.1450 K=4.1000
10004362,0.1278,Short Call,2022-07-28,2022-08-24,0,4.2,10000.0,4.279,4.145,0.1291,0.0,1276.09,expires_worthless
10004363,0.0728,Short Call,2022-07-28,2022-08-24,1,4.3,10000.0,4.279,4.145,0.0735,0.0,725.65,expires_worthless
10004364,0.0362,Short Call,2022-07-28,2022-08-24,2,4.4,10000.0,4.279,4.145,0.0366,0.0,360.34,expires_worthless
10004365,0.0171,Short Call,2022-07-28,2022-08-24,3,4.5,10000.0,4.279,4.145,0.0173,0.0,169.27,expires_worthless
10004366,0.0067,Short Call,2022-07-28,2022-08-24,4,4.6,10000.0,4.279,4.145,0.0068,0.0,65.32,expires_worthless
10004367,0.0033,Short Call,2022-07-28,2022-08-24,5,4.7,10000.0,4.279,4.145,0.0033,0.0,30.67,expires_worthless
10004095,0.2883,Short Call,2022-08-25,2022-09-28,-2,3.9,10000.0,4.181,3.893,0.2912,0.0,2880.88,expires_worthless
10004096,0.2058,Short Call,2022-08-25,2022-09-28,-1,4.0,10000.0,4.181,3.893,0.2079,0.0,2056.21,expires_worthless
10004033,0.1327,Short Call,2022-08-25,2022-09-28,0,4.1,10000.0,4.181,3.893,0.134,0.0,1324.6,expires_worthless
10004017,0.0728,Short Call,2022-08-25,2022-09-28,1,4.2,10000.0,4.181,3.893,0.0735,0.0,725.65,expires_worthless
10003993,0.0356,Short Call,2022-08-25,2022-09-28,2,4.3,10000.0,4.181,3.893,0.036,0.0,354.4,expires_worthless
10003994,0.015,Short Call,2022-08-25,2022-09-28,3,4.4,10000.0,4.181,3.893,0.0152,0.0,148.48,expires_worthless
10003995,0.0062,Short Call,2022-08-25,2022-09-28,4,4.5,10000.0,4.181,3.893,0.0063,0.0,60.37,expires_worthless
10003996,0.0032,Short Call,2022-08-25,2022-09-28,5,4.6,10000.0,4.181,3.893,0.0032,0.0,29.68,expires_worthless
10004573,0.307,Short Call,2022-09-29,2022-10-26,-2,3.6,10000.0,3.894,3.716,0.3101,0.116,1907.99,assigned ETF=3.7160 K=3.6000
10004475,0.22,Short Call,2022-09-29,2022-10-26,-1,3.7,10000.0,3.894,3.716,0.2222,0.016,2037.78,assigned ETF=3.7160 K=3.7000
10004476,0.1402,Short Call,2022-09-29,2022-10-26,0,3.8,10000.0,3.894,3.716,0.1416,0.0,1399.84,expires_worthless
10004477,0.0753,Short Call,2022-09-29,2022-10-26,1,3.9,10000.0,3.894,3.716,0.0761,0.0,751.39,expires_worthless
10004478,0.0354,Short Call,2022-09-29,2022-10-26,2,4.0,10000.0,3.894,3.716,0.0358,0.0,352.42,expires_worthless
10004479,0.0152,Short Call,2022-09-29,2022-10-26,3,4.1,10000.0,3.894,3.716,0.0154,0.0,150.46,expires_worthless
10004480,0.0061,Short Call,2022-09-29,2022-10-26,4,4.2,10000.0,3.894,3.716,0.0062,0.0,59.38,expires_worthless
10004481,0.0032,Short Call,2022-09-29,2022-10-26,5,4.3,10000.0,3.894,3.716,0.0032,0.0,29.68,expires_worthless
10004641,0.3019,Short Call,2022-10-27,2022-11-23,-2,3.4,10000.0,3.69,3.834,0.305,0.434,-1322.5,assigned ETF=3.8340 K=3.4000
10004613,0.2129,Short Call,2022-10-27,2022-11-23,-1,3.5,10000.0,3.69,3.834,0.2151,0.334,-1212.51,assigned ETF=3.8340 K=3.5000
10004614,0.1396,Short Call,2022-10-27,2022-11-23,0,3.6,10000.0,3.69,3.834,0.141,0.234,-946.1,assigned ETF=3.8340 K=3.6000
10004615,0.0791,Short Call,2022-10-27,2022-11-23,1,3.7,10000.0,3.69,3.834,0.0799,0.134,-550.99,assigned ETF=3.8340 K=3.7000
10004616,0.0396,Short Call,2022-10-27,2022-11-23,2,3.8,10000.0,3.69,3.834,0.04,0.034,54.0,assigned ETF=3.8340 K=3.8000
10004617,0.0176,Short Call,2022-10-27,2022-11-23,3,3.9,10000.0,3.69,3.834,0.0178,0.0,174.22,expires_worthless
10004618,0.0069,Short Call,2022-10-27,2022-11-23,4,4.0,10000.0,3.69,3.834,0.007,0.0,67.3,expires_worthless
10004619,0.0025,Short Call,2022-10-27,2022-11-23,5,4.1,10000.0,3.69,3.834,0.0025,0.0,22.75,expires_worthless
10004256,0.2471,Short Call,2022-11-24,2022-12-28,-2,3.6,10000.0,3.816,3.934,0.2496,0.334,-870.96,assigned ETF=3.9340 K=3.6000
10004257,0.1708,Short Call,2022-11-24,2022-12-28,-1,3.7,10000.0,3.816,3.934,0.1725,0.234,-634.25,assigned ETF=3.9340 K=3.7000
10004258,0.1086,Short Call,2022-11-24,2022-12-28,0,3.8,10000.0,3.816,3.934,0.1097,0.134,-255.97,assigned ETF=3.9340 K=3.8000
10004259,0.0631,Short Call,2022-11-24,2022-12-28,1,3.9,10000.0,3.816,3.934,0.0637,0.034,288.63,assigned ETF=3.9340 K=3.9000
10004260,0.0347,Short Call,2022-11-24,2022-12-28,2,4.0,10000.0,3.816,3.934,0.035,0.0,344.5,expires_worthless
10004261,0.0178,Short Call,2022-11-24,2022-12-28,3,4.1,10000.0,3.816,3.934,0.018,0.0,176.2,expires_worthless
10004262,0.0091,Short Call,2022-11-24,2022-12-28,4,4.2,10000.0,3.816,3.934,0.0092,0.0,89.08,expires_worthless
10004263,0.0046,Short Call,2022-11-24,2022-12-28,5,4.3,10000.0,3.816,3.934,0.0046,0.0,43.54,expires_worthless
10004800,0.2415,Short Call,2022-12-29,2023-01-30,-2,3.7,10000.0,3.922,4.205,0.2439,0.505,-2637.39,assigned ETF=4.2050 K=3.7000
10004801,0.157,Short Call,2022-12-29,2023-01-30,-1,3.8,10000.0,3.922,4.205,0.1586,0.405,-2481.86,assigned ETF=4.2050 K=3.8000
10004802,0.0889,Short Call,2022-12-29,2023-01-30,0,3.9,10000.0,3.922,4.205,0.0898,0.305,-2162.98,assigned ETF=4.2050 K=3.9000
10004803,0.0431,Short Call,2022-12-29,2023-01-30,1,4.0,10000.0,3.922,4.205,0.0435,0.205,-1621.35,assigned ETF=4.2050 K=4.0000
10004804,0.0174,Short Call,2022-12-29,2023-01-30,2,4.1,10000.0,3.922,4.205,0.0176,0.105,-877.76,assigned ETF=4.2050 K=4.1000
10004805,0.0064,Short Call,2022-12-29,2023-01-30,3,4.2,10000.0,3.922,4.205,0.0065,0.005,12.35,assigned ETF=4.2050 K=4.2000
10004839,0.0024,Short Call,2022-12-29,2023-01-30,4,4.3,10000.0,3.922,4.205,0.0024,0.0,21.76,expires_worthless
10004921,0.0013,Short Call,2022-12-29,2023-01-30,5,4.4,10000.0,3.922,4.205,0.0013,0.0,10.87,expires_worthless
10004963,0.1526,Short Call,2023-01-31,2023-02-22,-2,4.037,10157.0,4.159,4.099,0.1541,0.062,917.81,assigned ETF=4.0990 K=4.0370
10005037,0.1067,Short Call,2023-01-31,2023-02-22,-1,4.1,10000.0,4.159,4.099,0.1078,0.0,1065.22,expires_worthless
10004964,0.0848,Short Call,2023-01-31,2023-02-22,0,4.135,10157.0,4.159,4.099,0.0857,0.0,859.75,expires_worthless
10005038,0.0528,Short Call,2023-01-31,2023-02-22,1,4.2,10000.0,4.159,4.099,0.0533,0.0,525.67,expires_worthless
10004965,0.042,Short Call,2023-01-31,2023-02-22,2,4.234,10157.0,4.159,4.099,0.0424,0.0,424.35,expires_worthless
10005039,0.0241,Short Call,2023-01-31,2023-02-22,3,4.3,10000.0,4.159,4.099,0.0243,0.0,238.57,expires_worthless
10004993,0.0183,Short Call,2023-01-31,2023-02-22,4,4.332,10157.0,4.159,4.099,0.0185,0.0,184.03,expires_worthless
10005040,0.0101,Short Call,2023-01-31,2023-02-22,5,4.4,10000.0,4.159,4.099,0.0102,0.0,98.98,expires_worthless
10004424,0.1856,Short Call,2023-02-23,2023-03-22,-2,3.938,10157.0,4.099,3.993,0.1875,0.055,1324.76,assigned ETF=3.9930 K=3.9380
10005054,0.1392,Short Call,2023-02-23,2023-03-22,-1,4.0,10000.0,4.099,3.993,0.1406,0.0,1389.94,expires_worthless
10004425,0.1134,Short Call,2023-02-23,2023-03-22,0,4.037,10157.0,4.099,3.993,0.1145,0.0,1149.35,expires_worthless
10005055,0.0765,Short Call,2023-02-23,2023-03-22,1,4.1,10000.0,4.099,3.993,0.0773,0.0,763.27,expires_worthless
10004426,0.0608,Short Call,2023-02-23,2023-03-22,2,4.135,10157.0,4.099,3.993,0.0614,0.0,615.4,expires_worthless
10005056,0.038,Short Call,2023-02-23,2023-03-22,3,4.2,10000.0,4.099,3.993,0.0384,0.0,378.16,expires_worthless
10004427,0.0292,Short Call,2023-02-23,2023-03-22,4,4.234,10157.0,4.099,3.993,0.0295,0.0,294.64,expires_worthless
10005057,0.0175,Short Call,2023-02-23,2023-03-22,5,4.3,10000.0,4.099,3.993,0.0177,0.0,173.23,expires_worthless
10005202,0.246,Short Call,2023-03-23,2023-04-26,-2,3.8,10000.0,4.031,3.951,0.2485,0.151,948.15,assigned ETF=3.9510 K=3.8000
10005203,0.1633,Short Call,2023-03-23,2023-04-26,-1,3.9,10000.0,4.031,3.951,0.1649,0.051,1120.51,assigned ETF=3.9510 K=3.9000
10005204,0.0938,Short Call,2023-03-23,2023-04-26,0,4.0,10000.0,4.031,3.951,0.0947,0.0,935.53,expires_worthless
10005205,0.0456,Short Call,2023-03-23,2023-04-26,1,4.1,10000.0,4.031,3.951,0.0461,0.0,454.39,expires_worthless
10005206,0.0185,Short Call,2023-03-23,2023-04-26,2,4.2,10000.0,4.031,3.951,0.0187,0.0,183.13,expires_worthless
10005207,0.0066,Short Call,2023-03-23,2023-04-26,3,4.3,10000.0,4.031,3.951,0.0067,0.0,64.33,expires_worthless
10005208,0.0021,Short Call,2023-03-23,2023-04-26,4,4.4,10000.0,4.031,3.951,0.0021,0.0,18.79,expires_worthless
10005209,0.0011,Short Call,2023-03-23,2023-04-26,5,4.5,10000.0,4.031,3.951,0.0011,0.0,8.89,expires_worthless
10005280,0.2969,Short Call,2023-04-27,2023-05-24,-2,3.7,10000.0,3.986,3.854,0.2999,0.154,1427.01,assigned ETF=3.8540 K=3.7000
10005281,0.2043,Short Call,2023-04-27,2023-05-24,-1,3.8,10000.0,3.986,3.854,0.2064,0.054,1501.36,assigned ETF=3.8540 K=3.8000
10005282,0.1216,Short Call,2023-04-27,2023-05-24,0,3.9,10000.0,3.986,3.854,0.1228,0.0,1213.72,expires_worthless
10005283,0.058,Short Call,2023-04-27,2023-05-24,1,4.0,10000.0,3.986,3.854,0.0586,0.0,578.14,expires_worthless
10005284,0.0226,Short Call,2023-04-27,2023-05-24,2,4.1,10000.0,3.986,3.854,0.0228,0.0,223.72,expires_worthless
10005285,0.0072,Short Call,2023-04-27,2023-05-24,3,4.2,10000.0,3.986,3.854,0.0073,0.0,70.27,expires_worthless
10005286,0.0025,Short Call,2023-04-27,2023-05-24,4,4.3,10000.0,3.986,3.854,0.0025,0.0,22.75,expires_worthless
10005287,0.001,Short Call,2023-04-27,2023-05-24,5,4.4,10000.0,3.986,3.854,0.001,0.0,7.9,expires_worthless
10004702,0.144,Short Call,2023-05-25,2023-06-28,-2,3.741,10157.0,3.845,3.877,0.1455,0.136,79.71,assigned ETF=3.8770 K=3.7410
10005070,0.1034,Short Call,2023-05-25,2023-06-28,-1,3.8,10000.0,3.845,3.877,0.1044,0.077,261.56,assigned ETF=3.8770 K=3.8000
10004703,0.0795,Short Call,2023-05-25,2023-06-28,0,3.84,10157.0,3.845,3.877,0.0803,0.037,429.64,assigned ETF=3.8770 K=3.8400
10005071,0.0505,Short Call,2023-05-25,2023-06-28,1,3.9,10000.0,3.845,3.877,0.051,0.0,502.9,expires_worthless
10004704,0.0364,Short Call,2023-05-25,2023-06-28,2,3.938,10157.0,3.845,3.877,0.0368,0.0,368.04,expires_worthless
10005072,0.0208,Short Call,2023-05-25,2023-06-28,3,4.0,10000.0,3.845,3.877,0.021,0.0,205.9,expires_worthless
10004705,0.0141,Short Call,2023-05-25,2023-06-28,4,4.037,10157.0,3.845,3.877,0.0142,0.0,140.79,expires_worthless
10005073,0.0072,Short Call,2023-05-25,2023-06-28,5,4.1,10000.0,3.845,3.877,0.0073,0.0,70.27,expires_worthless
10005418,0.2728,Short Call,2023-06-29,2023-07-26,-2,3.6,10000.0,3.859,3.976,0.2756,0.376,-1033.56,assigned ETF=3.9760 K=3.6000
10005419,0.1787,Short Call,2023-06-29,2023-07-26,-1,3.7,10000.0,3.859,3.976,0.1805,0.276,-975.05,assigned ETF=3.9760 K=3.7000
10005420,0.1007,Short Call,2023-06-29,2023-07-26,0,3.8,10000.0,3.859,3.976,0.1017,0.176,-755.17,assigned ETF=3.9760 K=3.8000
10005421,0.0445,Short Call,2023-06-29,2023-07-26,1,3.9,10000.0,3.859,3.976,0.045,0.076,-316.5,assigned ETF=3.9760 K=3.9000
10005422,0.017,Short Call,2023-06-29,2023-07-26,2,4.0,10000.0,3.859,3.976,0.0172,0.0,168.28,expires_worthless
10005423,0.0052,Short Call,2023-06-29,2023-07-26,3,4.1,10000.0,3.859,3.976,0.0053,0.0,50.47,expires_worthless
10005424,0.0018,Short Call,2023-06-29,2023-07-26,4,4.2,10000.0,3.859,3.976,0.0018,0.0,15.82,expires_worthless
10005425,0.001,Short Call,2023-06-29,2023-07-26,5,4.3,10000.0,3.859,3.976,0.001,0.0,7.9,expires_worthless
10005663,0.278,Short Call,2023-07-27,2023-08-23,-2,3.7,10000.0,3.972,3.768,0.2808,0.068,2097.92,assigned ETF=3.7680 K=3.7000
10005664,0.1839,Short Call,2023-07-27,2023-08-23,-1,3.8,10000.0,3.972,3.768,0.1858,0.0,1837.42,expires_worthless
10005665,0.1051,Short Call,2023-07-27,2023-08-23,0,3.9,10000.0,3.972,3.768,0.1062,0.0,1049.38,expires_worthless
10005666,0.0492,Short Call,2023-07-27,2023-08-23,1,4.0,10000.0,3.972,3.768,0.0497,0.0,490.03,expires_worthless
10005667,0.0194,Short Call,2023-07-27,2023-08-23,2,4.1,10000.0,3.972,3.768,0.0196,0.0,192.04,expires_worthless
10005668,0.0061,Short Call,2023-07-27,2023-08-23,3,4.2,10000.0,3.972,3.768,0.0062,0.0,59.38,expires_worthless
10005669,0.0017,Short Call,2023-07-27,2023-08-23,4,4.3,10000.0,3.972,3.768,0.0017,0.0,14.83,expires_worthless
10005745,0.001,Short Call,2023-07-27,2023-08-23,5,4.4,10000.0,3.972,3.768,0.001,0.0,7.9,expires_worthless
10005255,0.3125,Short Call,2023-08-24,2023-09-27,-2,3.5,10000.0,3.791,3.778,0.3157,0.278,343.43,assigned ETF=3.7780 K=3.5000
10005181,0.2229,Short Call,2023-08-24,2023-09-27,-1,3.6,10000.0,3.791,3.778,0.2252,0.178,447.48,assigned ETF=3.7780 K=3.6000
10005169,0.1445,Short Call,2023-08-24,2023-09-27,0,3.7,10000.0,3.791,3.778,0.146,0.078,663.4,assigned ETF=3.7780 K=3.7000
10005123,0.0841,Short Call,2023-08-24,2023-09-27,1,3.8,10000.0,3.791,3.778,0.0849,0.0,838.51,expires_worthless
10005124,0.0445,Short Call,2023-08-24,2023-09-27,2,3.9,10000.0,3.791,3.778,0.0449,0.0,442.51,expires_worthless
10005125,0.0229,Short Call,2023-08-24,2023-09-27,3,4.0,10000.0,3.791,3.778,0.0231,0.0,226.69,expires_worthless
10005126,0.012,Short Call,2023-08-24,2023-09-27,4,4.1,10000.0,3.791,3.778,0.0121,0.0,117.79,expires_worthless
10005127,0.006,Short Call,2023-08-24,2023-09-27,5,4.2,10000.0,3.791,3.778,0.0061,0.0,58.39,expires_worthless
10005932,0.2743,Short Call,2023-09-28,2023-10-25,-2,3.5,10000.0,3.764,3.569,0.2771,0.069,2051.29,assigned ETF=3.5690 K=3.5000
10005933,0.1822,Short Call,2023-09-28,2023-10-25,-1,3.6,10000.0,3.764,3.569,0.184,0.0,1819.6,expires_worthless
10005934,0.1038,Short Call,2023-09-28,2023-10-25,0,3.7,10000.0,3.764,3.569,0.1048,0.0,1035.52,expires_worthless
10005935,0.0495,Short Call,2023-09-28,2023-10-25,1,3.8,10000.0,3.764,3.569,0.05,0.0,493.0,expires_worthless
10005936,0.0218,Short Call,2023-09-28,2023-10-25,2,3.9,10000.0,3.764,3.569,0.022,0.0,215.8,expires_worthless
10005937,0.0087,Short Call,2023-09-28,2023-10-25,3,4.0,10000.0,3.764,3.569,0.0088,0.0,85.12,expires_worthless
10005938,0.0044,Short Call,2023-09-28,2023-10-25,4,4.1,10000.0,3.764,3.569,0.0044,0.0,41.56,expires_worthless
10005939,0.0025,Short Call,2023-09-28,2023-10-25,5,4.2,10000.0,3.764,3.569,0.0025,0.0,22.75,expires_worthless
10006117,0.2886,Short Call,2023-10-26,2023-11-22,-2,3.3,10000.0,3.582,3.611,0.2915,0.311,-226.15,assigned ETF=3.6110 K=3.3000
10006043,0.1964,Short Call,2023-10-26,2023-11-22,-1,3.4,10000.0,3.582,3.611,0.1984,0.211,-147.84,assigned ETF=3.6110 K=3.4000
10006044,0.1143,Short Call,2023-10-26,2023-11-22,0,3.5,10000.0,3.582,3.611,0.1155,0.111,31.45,assigned ETF=3.6110 K=3.5000
10006045,0.054,Short Call,2023-10-26,2023-11-22,1,3.6,10000.0,3.582,3.611,0.0545,0.011,427.55,assigned ETF=3.6110 K=3.6000
10006046,0.0207,Short Call,2023-10-26,2023-11-22,2,3.7,10000.0,3.582,3.611,0.0209,0.0,204.91,expires_worthless
10006047,0.0075,Short Call,2023-10-26,2023-11-22,3,3.8,10000.0,3.582,3.611,0.0076,0.0,73.24,expires_worthless
10006048,0.003,Short Call,2023-10-26,2023-11-22,4,3.9,10000.0,3.582,3.611,0.003,0.0,27.7,expires_worthless
10006049,0.0014,Short Call,2023-10-26,2023-11-22,5,4.0,10000.0,3.582,3.611,0.0014,0.0,11.86,expires_worthless
10005467,0.2414,Short Call,2023-11-23,2023-12-27,-2,3.4,10000.0,3.63,3.405,0.2438,0.005,2361.62,assigned ETF=3.4050 K=3.4000
10005391,0.1534,Short Call,2023-11-23,2023-12-27,-1,3.5,10000.0,3.63,3.405,0.1549,0.0,1531.51,expires_worthless
10005347,0.0815,Short Call,2023-11-23,2023-12-27,0,3.6,10000.0,3.63,3.405,0.0823,0.0,812.77,expires_worthless
10005348,0.0348,Short Call,2023-11-23,2023-12-27,1,3.7,10000.0,3.63,3.405,0.0352,0.0,346.48,expires_worthless
10005349,0.0123,Short Call,2023-11-23,2023-12-27,2,3.8,10000.0,3.63,3.405,0.0124,0.0,120.76,expires_worthless
10005350,0.0046,Short Call,2023-11-23,2023-12-27,3,3.9,10000.0,3.63,3.405,0.0046,0.0,43.54,expires_worthless
10005351,0.0024,Short Call,2023-11-23,2023-12-27,4,4.0,10000.0,3.63,3.405,0.0024,0.0,21.76,expires_worthless
10005352,0.0013,Short Call,2023-11-23,2023-12-27,5,4.1,10000.0,3.63,3.405,0.0013,0.0,10.87,expires_worthless
10006291,0.2936,Short Call,2023-12-28,2024-01-24,-2,3.2,10000.0,3.489,3.279,0.2966,0.079,2144.34,assigned ETF=3.2790 K=3.2000
10006292,0.2016,Short Call,2023-12-28,2024-01-24,-1,3.3,10000.0,3.489,3.279,0.2036,0.0,2013.64,expires_worthless
10006293,0.1186,Short Call,2023-12-28,2024-01-24,0,3.4,10000.0,3.489,3.279,0.1198,0.0,1184.02,expires_worthless
10006294,0.056,Short Call,2023-12-28,2024-01-24,1,3.5,10000.0,3.489,3.279,0.0566,0.0,558.34,expires_worthless
